"","slopes.500","slopes2.500","slopes.400","slopes2.400","slopes.300","slopes2.300","slopes.200","slopes2.200","slopes.100","slopes2.100","slopes","slopes2"
"371",0.0528,0.0627777777777778,0.0498333333333333,0.0559722222222222,0.0558888888888889,0.0644444444444444,0.05925,0.0686111111111111,0.0471666666666667,0.0483333333333333,0.0463333333333333,0.0333333333333333
"372",0.0474,0.0465555555555555,0.0527083333333333,0.0594444444444444,0.0548888888888889,0.0553703703703704,0.0479166666666667,0.0505555555555555,0.0568333333333333,0.0605555555555555,0.0586666666666667,0.06
"373",0.0447666666666667,0.0563333333333333,0.0458333333333333,0.0583333333333333,0.0433333333333333,0.0572222222222222,0.0513333333333333,0.0708333333333333,0.0448333333333333,0.0483333333333333,0.0486666666666667,0.0444444444444444
"374",0.0504,0.0494444444444444,0.0478333333333333,0.0441666666666666,0.05,0.0498148148148148,0.04775,0.0463888888888889,0.0528333333333333,0.0588888888888889,0.056,0.05
"375",0.0549666666666667,0.0634444444444444,0.054875,0.0622222222222222,0.0536666666666667,0.064074074074074,0.04775,0.055,0.0595,0.0655555555555555,0.048,0.0844444444444444
"376",0.04,0.0445555555555555,0.0428333333333333,0.0426388888888889,0.0427222222222222,0.0446296296296296,0.0443333333333333,0.0472222222222222,0.057,0.0727777777777777,0.055,0.0844444444444444
"377",0.0398333333333333,0.0427777777777778,0.04075,0.0445833333333333,0.0419444444444444,0.0422222222222222,0.043,0.0469444444444444,0.0513333333333333,0.0544444444444444,0.049,0.0355555555555555
"378",0.0496666666666667,0.064,0.0471666666666667,0.0630555555555555,0.0528333333333333,0.0683333333333333,0.0474166666666667,0.0588888888888889,0.0395,0.0511111111111111,0.0473333333333333,0.0733333333333333
"379",0.0473333333333333,0.0578888888888889,0.0478333333333333,0.0601388888888889,0.0495555555555556,0.0594444444444444,0.0548333333333333,0.0688888888888889,0.0465,0.0488888888888889,0.0456666666666667,0.0644444444444444
"380",0.0436666666666667,0.0588888888888889,0.046375,0.0618055555555555,0.0456666666666667,0.0659259259259259,0.0445833333333333,0.0683333333333333,0.0373333333333333,0.0505555555555556,0.048,0.0555555555555555
"381",0.0358666666666667,0.042,0.0447083333333333,0.0513888888888889,0.0399444444444444,0.0457407407407407,0.0481666666666667,0.0555555555555555,0.0251666666666667,0.0272222222222222,0.0503333333333333,0.02
"382",0.0424333333333333,0.0385555555555555,0.0438333333333333,0.0419444444444444,0.0433888888888889,0.0429629629629629,0.0390833333333333,0.0352777777777778,0.0511666666666667,0.0577777777777777,0.0646666666666667,0.0333333333333333
"383",0.0534333333333333,0.0555555555555555,0.0543333333333333,0.0597222222222222,0.0515555555555556,0.0511111111111111,0.0550833333333333,0.0541666666666667,0.059,0.0616666666666666,0.044,0.0477777777777777
"384",0.0516333333333333,0.0513333333333333,0.0549583333333333,0.0516666666666666,0.0535,0.0507407407407407,0.0558333333333333,0.0558333333333333,0.0606666666666667,0.0533333333333333,0.0463333333333333,0.05
"385",0.0611,0.0687777777777777,0.061,0.0675,0.0556111111111111,0.0631481481481481,0.05875,0.0627777777777778,0.0511666666666667,0.0522222222222222,0.043,0.0555555555555555
"386",0.0457666666666666,0.0523333333333333,0.046,0.0465277777777778,0.0470555555555555,0.0479629629629629,0.045,0.0458333333333333,0.052,0.0633333333333333,0.046,0.0877777777777777
"387",0.0509666666666667,0.0605555555555555,0.0541666666666666,0.0615277777777778,0.0554444444444444,0.0651851851851852,0.04475,0.0580555555555555,0.0515,0.06,0.053,0.0533333333333333
"388",0.0459,0.0483333333333333,0.0450416666666667,0.0456944444444444,0.0432222222222222,0.0477777777777778,0.0474166666666667,0.0505555555555555,0.0473333333333333,0.0438888888888889,0.031,0.0355555555555555
"389",0.038,0.0411111111111111,0.0378333333333333,0.0451388888888889,0.0346666666666667,0.0392592592592592,0.0364166666666667,0.0425,0.0428333333333333,0.05,0.0383333333333333,0.0711111111111111
"390",0.0570666666666667,0.0615555555555555,0.056625,0.0625,0.0491111111111111,0.0574074074074074,0.0558333333333333,0.0583333333333333,0.0501666666666667,0.0544444444444444,0.056,0.0433333333333333
"391",0.0520666666666666,0.0605555555555555,0.0537083333333333,0.0627777777777778,0.0596111111111111,0.0722222222222222,0.0554166666666667,0.0677777777777778,0.0523333333333333,0.0611111111111111,0.0563333333333333,0.0455555555555556
"392",0.0548666666666667,0.059,0.0520416666666667,0.0536111111111111,0.0528333333333333,0.0522222222222222,0.0439166666666667,0.0480555555555555,0.0546666666666667,0.0538888888888888,0.047,0.0422222222222222
"393",0.0621666666666666,0.0743333333333333,0.063,0.0744444444444444,0.0661111111111111,0.0792592592592592,0.064,0.0716666666666667,0.0541666666666666,0.0616666666666666,0.0626666666666666,0.0777777777777777
"394",0.0465,0.0584444444444444,0.0505,0.0606944444444444,0.0527777777777778,0.0657407407407407,0.0506666666666667,0.0652777777777778,0.0541666666666667,0.0638888888888889,0.044,0.0677777777777778
"395",0.0625,0.0767777777777778,0.0595833333333333,0.0713888888888889,0.0645555555555555,0.0740740740740741,0.0594166666666666,0.0705555555555555,0.0558333333333333,0.0611111111111111,0.0523333333333333,0.0533333333333333
"396",0.0378,0.0423333333333333,0.0407083333333333,0.0470833333333333,0.0431666666666667,0.0444444444444444,0.0358333333333333,0.0383333333333333,0.0396666666666667,0.0505555555555555,0.0456666666666667,0.06
"397",0.0483,0.0521111111111111,0.0549583333333333,0.0593055555555555,0.0495555555555555,0.0562962962962963,0.04775,0.0508333333333333,0.0636666666666666,0.0711111111111111,0.0626666666666667,0.0466666666666667
"398",0.0573,0.0624444444444444,0.0564583333333333,0.0620833333333333,0.0572222222222222,0.0642592592592592,0.0474166666666667,0.0536111111111111,0.0505,0.0516666666666666,0.039,0.0511111111111111
"399",0.0412333333333333,0.049,0.038875,0.0423611111111111,0.0423333333333333,0.0531481481481481,0.0444166666666667,0.0538888888888889,0.044,0.045,0.0413333333333333,0.0333333333333333
"400",0.0388,0.05,0.0418333333333333,0.0555555555555555,0.0396666666666667,0.0555555555555555,0.0473333333333333,0.0616666666666667,0.0456666666666666,0.0533333333333333,0.0636666666666666,0.0622222222222222
"401",0.0461333333333333,0.0563333333333333,0.04025,0.0454166666666667,0.0476111111111111,0.0557407407407407,0.0368333333333333,0.0483333333333333,0.0501666666666667,0.0566666666666666,0.0476666666666667,0.0555555555555555
"402",0.0498333333333333,0.0558888888888889,0.0470416666666666,0.0579166666666666,0.053,0.0664814814814814,0.0425,0.0530555555555555,0.0555,0.0677777777777777,0.048,0.0588888888888889
"403",0.0507666666666666,0.0548888888888889,0.0502916666666667,0.0541666666666666,0.0490555555555555,0.0531481481481481,0.0503333333333333,0.0486111111111111,0.0505,0.055,0.0473333333333333,0.0544444444444444
"404",0.0401666666666667,0.045,0.0441666666666667,0.0522222222222222,0.0461111111111111,0.049074074074074,0.051,0.0527777777777778,0.0388333333333333,0.0355555555555555,0.0466666666666667,0.0322222222222222
"405",0.0578,0.0657777777777778,0.0575416666666667,0.0655555555555555,0.0548888888888889,0.0587037037037037,0.0595,0.0669444444444444,0.068,0.0761111111111111,0.0453333333333333,0.0511111111111111
"406",0.0473333333333333,0.0542222222222222,0.0445833333333333,0.0490277777777778,0.0436111111111111,0.049074074074074,0.0370833333333333,0.0411111111111111,0.054,0.0605555555555555,0.052,0.0733333333333333
"407",0.0489,0.0536666666666666,0.050375,0.0568055555555555,0.0492222222222222,0.0637037037037037,0.0484166666666667,0.0561111111111111,0.041,0.0477777777777778,0.048,0.0755555555555555
"408",0.0529,0.0598888888888889,0.0494583333333333,0.0536111111111111,0.0492222222222222,0.0529629629629629,0.0534166666666667,0.0619444444444444,0.062,0.0733333333333333,0.05,0.0655555555555555
"409",0.0553666666666667,0.0587777777777778,0.0545416666666667,0.0570833333333333,0.053,0.0557407407407407,0.0570833333333333,0.0597222222222222,0.0491666666666667,0.0605555555555555,0.0526666666666667,0.0622222222222222
"410",0.0543,0.0564444444444444,0.0532916666666667,0.0545833333333333,0.0543333333333333,0.0555555555555555,0.0553333333333333,0.0566666666666666,0.0566666666666667,0.0633333333333333,0.0503333333333333,0.0677777777777777
"411",0.0459,0.055,0.0519583333333333,0.0613888888888888,0.0522222222222222,0.0603703703703703,0.0414166666666667,0.0480555555555555,0.0495,0.0588888888888889,0.0503333333333333,0.0311111111111111
"412",0.0576,0.0558888888888889,0.057125,0.0586111111111111,0.0568888888888889,0.0596296296296296,0.05375,0.0555555555555556,0.055,0.0605555555555555,0.056,0.07
"413",0.0508666666666667,0.0532222222222222,0.0466666666666666,0.0504166666666666,0.0470555555555556,0.0514814814814815,0.0510833333333333,0.0538888888888889,0.042,0.0433333333333333,0.048,0.0422222222222222
"414",0.0387333333333333,0.0447777777777778,0.0415833333333333,0.0470833333333333,0.0409444444444445,0.0453703703703704,0.03675,0.0405555555555555,0.031,0.0427777777777778,0.039,0.0544444444444444
"415",0.0551333333333333,0.0601111111111111,0.0580416666666667,0.0623611111111111,0.0546666666666667,0.0611111111111111,0.06125,0.0641666666666666,0.0541666666666667,0.06,0.0613333333333333,0.0366666666666667
"416",0.0606666666666667,0.0551111111111111,0.0588333333333333,0.0536111111111111,0.0587222222222222,0.0514814814814815,0.0675833333333333,0.0691666666666666,0.0536666666666667,0.0461111111111111,0.0403333333333333,0.0611111111111111
"417",0.0490333333333333,0.0515555555555555,0.0463333333333333,0.0525,0.0491666666666666,0.0538888888888889,0.05025,0.0538888888888889,0.0475,0.0438888888888889,0.0523333333333333,0.05
"418",0.0477666666666667,0.0471111111111111,0.052,0.0527777777777778,0.0483333333333333,0.0501851851851852,0.0496666666666667,0.0505555555555555,0.0601666666666667,0.0611111111111111,0.0513333333333333,0.0522222222222222
"419",0.0431333333333333,0.0491111111111111,0.041375,0.0470833333333333,0.0407222222222222,0.0466666666666666,0.0444166666666667,0.0519444444444444,0.042,0.05,0.0443333333333333,0.0544444444444444
"420",0.0427333333333333,0.0414444444444444,0.044125,0.0436111111111111,0.0441111111111111,0.0462962962962963,0.0465833333333333,0.0508333333333333,0.0516666666666667,0.0627777777777777,0.0526666666666667,0.0588888888888888
"421",0.0504666666666667,0.0601111111111111,0.0477916666666667,0.0586111111111111,0.0522222222222222,0.0585185185185185,0.0473333333333333,0.0583333333333333,0.0498333333333333,0.06,0.0573333333333333,0.0466666666666666
"422",0.0502666666666667,0.0514444444444444,0.0502916666666667,0.0538888888888889,0.051,0.0575925925925926,0.0488333333333333,0.0536111111111111,0.0441666666666667,0.0416666666666667,0.0403333333333333,0.0566666666666666
"423",0.0451666666666667,0.0602222222222222,0.0478333333333333,0.0601388888888889,0.0460555555555555,0.0598148148148148,0.0464166666666667,0.0622222222222222,0.0465,0.0605555555555555,0.0346666666666667,0.0377777777777778
"424",0.0497,0.0488888888888889,0.0490416666666666,0.0519444444444444,0.0529444444444444,0.0577777777777778,0.059,0.0552777777777777,0.045,0.0411111111111111,0.0526666666666667,0.0388888888888889
"425",0.0541666666666667,0.0521111111111111,0.0487083333333333,0.0477777777777778,0.0543333333333333,0.0525925925925926,0.0550833333333333,0.0525,0.0625,0.0672222222222222,0.0516666666666667,0.05
"426",0.0553666666666667,0.0564444444444444,0.0575,0.0573611111111111,0.0555,0.0624074074074074,0.0570833333333333,0.0661111111111111,0.0515,0.0544444444444444,0.0503333333333333,0.0388888888888889
"427",0.0558333333333333,0.0564444444444444,0.054,0.0513888888888888,0.0557777777777778,0.0553703703703704,0.05375,0.0536111111111111,0.0621666666666666,0.0577777777777778,0.0406666666666667,0.0466666666666666
"428",0.0564666666666666,0.0671111111111111,0.0605416666666667,0.0697222222222222,0.0607777777777778,0.0703703703703703,0.0591666666666667,0.0663888888888888,0.0513333333333333,0.0611111111111111,0.0626666666666666,0.0766666666666666
"429",0.0526333333333333,0.0564444444444444,0.054875,0.0556944444444444,0.0526111111111111,0.0525925925925926,0.0534166666666667,0.0525,0.0488333333333333,0.0488888888888888,0.046,0.0411111111111111
"430",0.0505,0.0551111111111111,0.0435,0.0497222222222222,0.0492222222222222,0.0596296296296296,0.0500833333333333,0.06,0.0363333333333333,0.0327777777777778,0.0543333333333333,0.0377777777777778
"431",0.0453,0.047,0.0462916666666667,0.05375,0.0503888888888889,0.0575925925925926,0.0490833333333333,0.0544444444444444,0.0435,0.0527777777777778,0.0433333333333333,0.0522222222222222
"432",0.0466333333333333,0.0568888888888889,0.0477916666666667,0.0627777777777777,0.0447222222222222,0.0546296296296296,0.0425833333333333,0.0494444444444444,0.047,0.0644444444444444,0.0493333333333333,0.0533333333333333
"433",0.0567666666666667,0.0661111111111111,0.0509583333333333,0.0615277777777777,0.0555,0.0625925925925926,0.0554166666666667,0.0577777777777778,0.0523333333333333,0.0655555555555555,0.0423333333333333,0.0666666666666667
"434",0.0472,0.0503333333333333,0.0434583333333333,0.0483333333333333,0.0461111111111111,0.0488888888888889,0.0469166666666667,0.0483333333333333,0.0528333333333333,0.0638888888888889,0.0513333333333333,0.0522222222222222
"435",0.0526333333333333,0.0513333333333333,0.0493333333333333,0.0479166666666666,0.0499444444444444,0.0455555555555555,0.055,0.0544444444444444,0.0481666666666666,0.0411111111111111,0.04,0.0344444444444444
"436",0.0463333333333333,0.0497777777777778,0.0451666666666667,0.0472222222222222,0.0484444444444444,0.0529629629629629,0.0439166666666667,0.0472222222222222,0.0436666666666666,0.0483333333333333,0.057,0.0577777777777777
"437",0.0523333333333333,0.0562222222222222,0.0476666666666666,0.0506944444444444,0.0462777777777778,0.05,0.052,0.0538888888888889,0.05,0.0522222222222222,0.0573333333333333,0.0477777777777778
"438",0.047,0.0507777777777778,0.0497083333333333,0.0538888888888888,0.0432777777777778,0.0494444444444444,0.0391666666666667,0.0488888888888889,0.0546666666666666,0.0577777777777777,0.037,0.0611111111111111
"439",0.0489333333333333,0.0456666666666666,0.0446666666666667,0.0395833333333333,0.0522222222222222,0.0448148148148148,0.0486666666666667,0.0461111111111111,0.0608333333333333,0.0522222222222222,0.0466666666666667,0.0433333333333333
"440",0.0515333333333333,0.0573333333333333,0.0535,0.05875,0.0476111111111111,0.0531481481481481,0.0418333333333333,0.0463888888888889,0.0503333333333333,0.0438888888888889,0.0533333333333333,0.0522222222222222
"441",0.0462333333333333,0.0578888888888889,0.0444583333333333,0.0538888888888889,0.0469444444444444,0.0585185185185185,0.0530833333333333,0.0633333333333333,0.041,0.0444444444444444,0.0503333333333333,0.0633333333333333
"442",0.0416666666666667,0.0407777777777778,0.0491666666666667,0.04875,0.046,0.0457407407407407,0.04125,0.0455555555555555,0.0563333333333333,0.0616666666666666,0.0353333333333333,0.0211111111111111
"443",0.0498,0.0525555555555555,0.0496666666666667,0.04875,0.0487777777777778,0.0494444444444444,0.0449166666666667,0.0483333333333333,0.0525,0.0533333333333333,0.042,0.0644444444444444
"444",0.0479666666666667,0.0468888888888888,0.051125,0.0566666666666666,0.0523888888888889,0.0557407407407407,0.0533333333333333,0.0591666666666667,0.0421666666666666,0.04,0.0473333333333333,0.0533333333333333
"445",0.0493666666666667,0.0605555555555555,0.0452083333333333,0.0595833333333333,0.0435555555555556,0.0612962962962963,0.0509166666666667,0.0638888888888889,0.0455,0.0577777777777778,0.0436666666666667,0.0588888888888889
"446",0.0526,0.0626666666666666,0.056625,0.0640277777777778,0.0545,0.0612962962962963,0.0595833333333333,0.0636111111111111,0.0423333333333333,0.0416666666666667,0.0383333333333333,0.0522222222222222
"447",0.0422666666666667,0.0445555555555555,0.0427916666666667,0.0422222222222222,0.0467777777777778,0.0464814814814815,0.0395,0.0433333333333333,0.045,0.0544444444444444,0.0456666666666667,0.0388888888888889
"448",0.0504666666666667,0.0554444444444444,0.0500416666666667,0.0576388888888889,0.0558333333333333,0.0581481481481481,0.0496666666666667,0.0580555555555555,0.0383333333333333,0.05,0.04,0.0777777777777777
"449",0.0657666666666667,0.0734444444444444,0.06725,0.0755555555555555,0.0695555555555555,0.077037037037037,0.07275,0.0805555555555555,0.0593333333333333,0.0661111111111111,0.045,0.0655555555555555
"450",0.0462333333333333,0.0534444444444444,0.0446666666666667,0.055,0.0487222222222222,0.0575925925925926,0.05475,0.0652777777777778,0.0451666666666667,0.0594444444444444,0.053,0.0355555555555555
"451",0.0536333333333333,0.0561111111111111,0.0430416666666667,0.0420833333333333,0.0496111111111111,0.0537037037037037,0.04875,0.0577777777777777,0.0461666666666667,0.0533333333333333,0.0426666666666667,0.0644444444444444
